Channel,Subs
TeraChad,10
hulko77,9
rnee6,9
Lucky Design,9
Ride Out Gambia,8
Elf Armyz,7
Kacper,6
CinemaOfShots,4
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
