Channel,Subs
Trey Thigpen,1.23K
Clawwwd,1.23K
CrossFit Latte Stone,1.22K
AmazingBookReviews,1.2K
DALElightful's Corner,1.2K
น้องแวน channel,1.19K
Jenne Ollie,1.17K
제제팸JJ Fam,1.17K
Guam JoEun Music HyengJaeShin,1.16K
Parv,1.15K
Moe Latrice,1.14K
RayMinder,1.13K
The Bright Shadow,1.11K
Guam Sports Network,1.08K
Keith Duenas Manglona Vlogs,1.07K
SuperMario Squad,1.06K
Island Sarap Buhay,1.06K
guamhome,1.05K
Cory Castro,1.05K
Tristendo,1.05K
The Guayco Channel,1.05K
danielletrishaa,1.03K
Cuper TarVello,1.03K
lyka caranza,1K
Exigent Films,1K
THE BASEMENT BOMBERS,994
WadeWong偉德,977
Rei Marvel,968
B SAMIR,968
ESCOBUDD,966
时事风云,962
Taro tikitiki Junglejoke ॐ ॐ �…,960
UI crutv,958
Guam Department of Education,926
Guam Basher,912
AnonymousHackerOrg,910
ksubs4u1,906
Aditax23,901
The Dame Domain,877
The Metal Book Tavern,876
Johnathan Barber,869
DanBro121,866
KomicalMischief,863
Jiaaanne2°,844
UOG Tritons,810
ksspguam,808
Najust,798
beverlyhillsam,793
LuxyHD,776
GuamWebTV,775
Funny Cats meet Dogs!,764
Con Trym Non,763
TehMagic159,755
???????,748
言い訳Maybe,747
1UniqueIslander,742
★ ᵀᵂᴵᴺˁ ★,737
AQUA academy,730
Courageous Fit Female,724
Maricia Mariano,719
Heather Makalani,715
Christine Gayle,703
Troy_tv,699
Tim Rock,694
CAS,693
NoobTalents,689
Janine Dellaine,688
M200Archive,688
JVILL671,685
Lissie,679
ianne Ilog,666
civil,658
Scagli bones,655
Lirie PK,652
satchwayne,647
CHamoru Devotions,643
JellyFsih Satrs,638
Jack Daniel,637
Jordan Ray Perez Guevara,626
Julz Chan,622
coca-in-ne,621
Magicant Productions,619
SlackR71,617
MR : Balaji official,615
fantaysha97,611
JBCH Guam --- Life Word Mission,611
San Gamer Studio,610
괌댁 Guam Life,606
CallMeAllie,603
James Davis,602
Phillip Wintterle,599
Ivan Skvaril,595
Rusty Estrellado,580
lauratdrummer,579
EmperorZarikar,562
AcidWash,531
GuamFishAdventures,529
Tameyaツ,529
Kyle Coe,528
Jennie Mae,525
Guam Elite Basketball,523
coffeewithmeek,519
Autism Partnership Foundation,516
Brawl INTL,512
Empyrean Label,512
AKANG MISTERI,511
Suikoto,508
Chloe Hidalgo,507
BOT-YASH,498
BuuDoesStuff,493
AK Verma Vlogs,483
NS GAMING,477
bigsmellydolphin16,474
동물농장,469
Melanie's Alchemy Tarot,465
ceria family vlog,461
Sardi Hutabarat,454
671Gaming,451
光幸,449
Ghostbait1 Reuploaded Archive Libr…,448
4 STARS,444
Z Garage,442
JARO Productions USA,431
F up,427
heathershowtos,421
Gracia Valencia,419
BigAir,416
Irie Fitzgerald,416
TheGuam Remixer,414
BreezyBanks,413
ZX-TATZA XD,409
kab00m671,404
괌제일장로교회,402
Andersen Air Force Base,401
The Bayly Hiller Experiment,384
The Git Gud Neighborhood,384
MrSeidokai,382
Richard Cepeda,381
Binary Sunset,381
Bangz,377
PIC Guam,376
knowledgeoverswag,374
PlatinumTycoon24,372
God Brixe,371
KennyKools,368
BeeWeezy Vlogs,367
maxsux,365
Dagger Payne,365
humbo1980,355
C Low,350
MJLEGACY,350
TEAM L&P,349
sheamcmanus,343
JACKIE,339
maeeeyyy ?,338
discobignuts,335
Eliantii,331
fostylego,328
Bank of Guam,328
GTA EDITZZ,328
Trench,324
Argent Xero,321
Kiontre Daniels,320
Jermz1,319
EJ Manalo,318
Xahier,318
Isa,318
edsuarezlive,317
MahBricks,316
Random Adventures Duo,313
SinzTheatre,312
Xihv Multium,311
Bboy Kobe | Full Force,309
Akalawlaw Min,307
LVS Channel,305
Richard Camacho IV,303
LPUMS MRS. CARINO,302
ditzydrixy,299
DubKorpsGLI,297
ERICnLosAngeles,296
eriane e.,296
Simply Mya's Vlogs,294
Dakota Camacho,293
671 Tech Reviews,290
Jeric Lamar,290
Fat Tofu,290
DigitalVince,290
rygyver videos 'ryan',288
TFP ODIN,287
Mariella Lapid,282
Kenneth Edmund,279
Jave CB.,276
IndoorCannabis671,270
JABUUTY671,268
Otvertka -Grif,267
ShaydoGaming,266
akguam,266
Jeff,261
snap guam studios,261
galaide9802,258
Eric Merz,257
Triton Athletics,257
Gostappi,257
tashcanplant,254
Alfredo Tindugan,253
GAALIFE YT,249
Gurpreet sohi,248
LIVING WITH STEPH,247
Itzslayr1,241
MrL33TPenguin,238
Noooooch,236
Krysta _kittydog,236
JustVerks,235
ruzanay,233
Rheginald,229
Robert Adrian,229
GEN 4,229
Guam Boys,227
anijae3,225
Guam DOL,225
Yenji-Gonko_228,225
소스나라,220
p849,217
Stewart Esteba,217
mreggry,216
HoxtonPlays,216
Tarek's life,215
MegaSocky,215
Sheila's Kitchen,214
HWK ROCK,214
Santa Barbara Catholic School,213
Thomas Eladio Battung,207
AsianNerdyBoy,205
Our Life,205
Anne Lao,204
ghar guru ji,201
CAPT’ Francisco,201
Swayzee,200
Smurfzeh,199
ThatRockstarGuy21,199
FutaLoliTV,198
KurTDZY,195
bodyandmindguam,193
Romel Anthony S Bismonte,191
MATTHEW LENHERR Gaming 2015,191
rbaleksandar,188
Zsaarrgoon Toornaa,185
Brian Muna,184
Twitch Charming_TV,183
im ฮารุจัง,181
Oceans Finest,179
oKYd8Oz-3f4F1R8JiY_BnQ,178
Charleys Guam,177
ZURA671,176
kronikpilot,175
For Your Information,174
Demitri Senior,170
RAMedia,169
MaxLoad Productions,168
luststar,165
Cloveryleaf,164
Reinbow Duo,163
The Backpacker,162
671MOTORSPORTS,161
Emiru-Kun,161
elle,160
fooshmaster,159
HOLIC,158
DEMNTD1,156
David Zimms,156
Techn0taku,154
James,153
Tổng Hợp Channel,153
Kyle,152
CreativityInHD,152
cat,152
End of All Roads,151
Whos the Player,150
SoyBeans21,150
Bikini Island Club,150
Cocomelon Songs,149
Adam Thomas,148
괌괌스타일; Guam Guam Style,148
FIREDOGWIN シャーウィン,146
Antonelli,146
josh daga,145
Shouta Ren,145
JordanNoir,144
Sammy Bearr,144
HanabiDoesAlilTrollin,143
bullbrains-edits,141
CastorAnA 13,137
itsangela,137
Offset Media,137
괌켈리네 살아가는 이야기,136
WthFlaxy,136
Kenny Werner,136
Jon Fernandez,134
New Waves Guam,134
MrCynric,134
Skye Vlogs,133
Sire Solo,133
John Scott's Greatest Fights,132
Silas Dornon,131
STk siiiva,131
BJ태희 사람 영화 무료,131
Norb,128
Arvin Dimaquibo,128
David Pexa,126
OptNihilist,126
Dontana,124
Jericho Pascua,122
espressuh,122
PunchyWasHere,122
PiracyKid,119
Samual the Orangtang,118
Danny Simion,117
J Lee,116
나락,116
DondoyanoProductions,116
lunar,116
DouginDonuts,115
itsMysterio,115
lovejoxoxox,114
LGhostDude,113
ღ puff ღ,113
Jan Clyde Macaraeg,112
epsnula01,111
Allan Baguinon,111
Brett Donahue,110
ThatGuy1682,110
ItsDildough,110
LeaLeaグアム,110
Best of Guam - BGTours,110
LunaBayWolf,110
Steve Bamba,109
Konstantin Jr. Russ,109
Raphael Kileleman,108
ShayReign Tv,108
Mae Cynthia,107
Keechoo Calzone,107
tjnama,106
Arjay Canon,106
CHALABUT,106
bairxn,104
RyukiVentus,103
Lightning Sword,103
ADMIT-ONE STUDIOS,100
The Tide UOG,99
Jefferson Valdez,99
Mountain Bike Guam,98
JeffreyBryan,98
Dom Ksau,97
Guam CCU,96
dreayaya,94
Guam Syndicate,94
LeOwwAgain,94
TyMMII,94
Senju VI,93
Little Spoons KitcheNet,93
Berry Cute,92
KoalaBearDoesMC,91
AestheticFriendly,91
TalkGuam,90
Ravenne Vitug,89
DFL PRODUCTIONS,89
Anna Ricon,88
gaming with jojosiwa,87
CoolEx,87
Artify Yourself,86
DoLi Ti,86
U.S. Naval Hospital Guam,85
Adraxzy,84
Bat Man,84
Lakeisha Espina,83
Guam Tasty Island Food,83
721st Army Band,83
v1k1ng421,82
ImposterHD,82
Sound Cravings,82
The Sound Page,81
Fastkind671,81
isadaDoughboy,80
Victor Cabinta,80
라는 사람,80
Patricia Hackney,79
ミレンラザロフ,79
nonsense,78
Ken Wood,77
may see,76
Maestro Limpio,76
ella marie,75
FAMuzZle,75
Zakscary99,75
Liam's World,73
Abraham Pardave Marin,73
Okami Zio,73
MrHiadus,72
MrAsianKING123,72
Island Kokonuts,72
Steampot,72
Thec05mic,71
Leilani Calanda,71
Young Buffoon,71
Indiaurum,71
JBs432,70
philbeezay,69
Atl Astra,68
"Liz Camacho, Guam",67
The UOG Latte Tones,67
Paradise Fitness,65
Marishia Benavente,64
SaikoTaiko,64
Mrsmexicutioner,64
Zelphire,63
IntoTheMindlessAbyss,62
Bernard Yung,62
desi bros,62
estrada toy review,61
Tekno Romeo,61
sonicisback,60
ETS Guam,60
veneno FN,60
Epicgamer6711,59
luvwonwoo,59
unregistered hypercam,59
theugglife,59
indai.sher,58
syamim6,56
Max Zeller,56
Joyce Torres,56
mikazvis,56
Reinhard Alcampor,55
Althea Diras,54
Gale Lay,54
Georgi,53
TheEpicTale,53
RomanicusMaximus,53
UncleBodyguard671,53
Maria Quiambao,53
Onlyhoneyvodka,53
Fishy McBoatFace,53
Zero_One_One Two_Three_Five_Eight,52
Matthew Sablan,52
Lono Brady,52
TheTrueCrimge,52
LolcatNinja,52
Gid,51
NZN,51
Boji,51
Creed Creative,50
ChoccyBoba,50
MzM Gaming,50
GuamEPA,49
Jolo Dizon,49
WORMZKIE 76TVGU,49
Cancer In The House,49
AYA's Random Archive,49
JacobFiliPino,48
BrokenDestinyStudio,48
Nobodyknows,48
Jojeja Padayao,48
ayomarcky,48
Sassy,48
kelpy,48
kenzyk,46
Ntf Carnivore,46
Peace&Carrots,46
Tristen 671,45
marcus.,45
Aimless Understudies,45
Miranda Robinson,45
TTV671POGI,45
Twizzerino (ง ͠° ͟ل͜ ͡°)�…,45
Fyiers,45
Mendy Sensei,45
ImAwix,44
Chris Pablo,44
Ronnie Ray Blas,44
Médiateur Mardochée Music,44
Repal,44
Cozier,44
XxTflimzxX,43
doughjohnston,43
HyperTraceur,42
關島旅遊租車王,42
Shukketsu,42
Dyl Pickles,42
Crush,42
Gay Twitter Artist,41
Shock Food Reviews,41
Stephanie Alexandra,41
J B,40
guamlife456,40
LuxorSniping,40
Vixer Play,39
snipagangjシ,39
elipanini,38
Lori Rios-Duarte,38
OfficialRitzTube,38
Sachi,38
GlobeSwag,37
MajoraMan,37
Sky rob,37
LDBere,37
Arcpulse,36
DarkShark Gaming and more,36
Galv,36
Maineyian,36
Sinahi,35
swishy playz,35
Nathaniel Toledo,35
Toby jay Quichocho,35
hunterhfine,35
Melatrollo,34
DirtyGranola,34
Coleen Dizon,34
ThreeJewDudes,34
KurobaneYusa,33
BigB00tyCommander,33
BadBoyBroke,33
TheMusicAlwaysGood,32
Jyuyen,31
Erickson Aquino,31
VictoriousKnights Gaming,31
teliot,30
Anime7810Angel,30
Candace Cruz,30
EganPinkWhite,30
Jdog_ Frost,30
PAJEntertainment,29
Itsuki Gaming,29
Kayden Calvo,29
n0fail,29
Tedokatote,29
Matthew Marquez,29
vLucKz,28
Luxe Vape Junction,28
John perez,28
Zer0_Ceil,28
Soyo,28
Top Trailers,28
Gunztar,27
Island Realty,27
m9⁴,27
delayed671,26
MadeToExcite 671,26
Scwibbl,26
Aja Springs,26
Grant Guam,26
Pooja Shukla,26
Marianettie,25
CosmicSparkle671,25
MariaMolina Santos,25
Team Hayai,25
alex bambam,24
shelby sanders,24
thejumel,23
Therese Anne,23
adobojuice,23
Right To Shiksha,23
T4K1 CLAN,23
noahflips,22
fokaiXguam,22
darklight436,22
Pixel,22
TheQuady14,21
juzzeph roke,21
Midnight_Cherry,21
Guahan Gamer,21
tehpoisionspartan epic retu,21
beware of doors,21
Stormy,21
Cian Rivera,20
Moik,20
laderalovesyou,20
FM 02,20
maco,20
Vance Unpingco,20
Chae Chae,20
goldenBoosh,19
echay58,19
iSparko,19
Delacortez,19
deathblow671,19
Chouji,19
iTz_amSleep,19
Jaren Jemz,19
CK Reyes,19
ALGOR1DDUM,18
Lea Santos,18
Planner,18
thejudeness,18
crossbonesoffire,18
Speed,18
Devin Wells,17
islandmusic,17
Jacob Wesley,17
TallGummibear K.C.,17
"We got some work to put in, you do…",17
txff,17
HJRII,17
Richard Bautista,17
Tim Rohr,17
dante studio,17
JaeRainier,16
Rayshawn Flores,16
GU Clan,16
ClayShaun671,16
LifeWithChrissyyy,16
Liam's Dad,16
JayLow671,16
Edwin Valencia,15
cool beans,15
Gino Datuin,15
Kaila Perez,15
A Distant Wail,15
Cookee Jar,14
trench671,14
Justincool,14
Fortify Gaming,14
Slap Punch Knife Gaming,14
Jurski,14
Arnold Saboy,13
HaCk3Erx,13
hiroshi,13
Niño Alba,13
manigutierrez1011,13
Modern Family,13
SNAKE DOC,13
RISE_RBX,13
PremierJay,13
Ashertorrentestevenvergara,13
Baltoz,13
taylorcruz,12
Paul Mesa,12
DJdoghomezaza TV,12
SkarnerZ,12
BMS Christmas Music Channel,12
mariochube,11
MrTJTisdale,11
malafunction01,11
Septute,11
C4pp4,11
Rege-Jean Page Fans International,11
5DLRProductions,11
Pakcific,11
Horhys,11
vhauj,10
Mac Beeha,10
Xx360Kid,10
cabarles45,10
angelrae321,10
sessiethang671,10
Argentina,10
Ghost Clients & Resource Packs,10
Irene K.,9
derick6711,9
MrSizzler07,9
Exodusxell0s,9
JasBurk,9
Awesomest Crew,9
RITZ,9
wimmins,8
candiceearc,8
eAMcklien Channel,8
craynoc,8
ChrisTube,8
AurelioMaghe,7
Frog-ling,7
Bir Wiye,7
Rod White,7
TwaimzIsBetter ThanYou,7
671darlene,6
GameMaster671,6
Ashley Nicole,6
miklin24,6
manoli trosseau,6
VexFin Outdoors,6
671rangerpbs,5
Macy Duenas,5
xosaraforever,5
l bab,5
iTUBEentertainment,5
ProdiJay HD,5
Aroura Night,5
AudreyOfSunshine,5
Justaburrito X,5
baka buns,3
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
