Channel,Subs
Dylan,3.06K
Vatican News - Lietuvių,2.99K
iXpyre,2.97K
MrOrientaloccidental,2.9K
siirtola,2.89K
Vitaz,2.88K
Superman1969,2.87K
joebonsaipoland,2.79K
THE_BOLSHEVIK,2.58K
leweythebeast666,2.55K
TheCute2424,2.49K
ThreeSchmoes,2.42K
itsMurderess,2.41K
Alu cuisine Marooc,2.31K
Mery Digital,2.26K
MissConfetti,2.23K
cool and new web comic,2.18K
VETRIS84,2.13K
Casina Pio IV,2.11K
IllegaL Graffiti,2.08K
Chittaranjan Barik,2.04K
Talking Shit Tuesday,2.01K
Swagat Ghy,1.95K
Dellar Bowa,1.95K
Gaibandha Mix Tv,1.91K
عبدو,1.89K
World of Open Rails,1.87K
MaverickGaming YT,1.85K
cultdeadcow,1.84K
IrresponsibleAtheism,1.81K
TAiYOUNEKO,1.77K
sucazza,1.76K
Holy Khan,1.76K
xxfofaxxx,1.68K
Luxtra405,1.67K
HOllY BEATS,1.67K
Wifak mkp art وفاق,1.58K
papaj team,1.5K
Beet The Pimp,1.44K
ThenicepoweR,1.42K
DigbyFire,1.4K
Flagorneur ?,1.39K
MRT OFFICIEL,1.38K
Алексей Викторович,1.38K
for itself,1.35K
Crusade X,1.35K
znnavi,1.34K
syrinx,1.26K
Günneeeyy,1.26K
تــصـامـيـم عـبـو�…,1.24K
V3GA2010,1.22K
Max S.,1.22K
B3NG RBN,1.2K
KK Trax,1.18K
suus,1.16K
DigitalScopes,1.16K
Nerf Now!!,1.14K
xenophol,1.13K
明暗 Dysttopia,1.12K
Scrubby_,1.11K
Rainbow Slime,1.05K
hollmanph,1.03K
MrGoldcut,1.02K
Big Ball,1K
Zitterfinger,988
oink50,969
Takio,961
autumnsnakemoon,960
sergiomanxeraa,939
Menschlicher Abfall,939
Wyd Adi,927
Das Video vom Papst,913
andygaro1,910
SIREN,904
GAMING GAMINGTM,900
教宗影片,892
Smile,890
MrCornholio93,888
piratesofthevideo,880
Diego Villanueva Magallanes,873
SensationOn3,817
danNYx86,780
Andie Bardran,770
Quantum クォンタム,769
Ardore,752
TehjZz,751
amicidiuluru,751
Vatican News - Română,751
shagmiregaming,742
WWilPharma,727
410Edits,719
ANGAD PRASAD MAURYA,715
TheAwakeSoul,708
Do Not Disturb!,702
The Gütenberg Gang,695
systat,689
SONS,667
Druss Rua,665
Souce mi soucisse,657
Sergeant Skrub,656
Lecktor,648
m1kester,647
CitizenWorm,639
randomuploader,636
ruse mode,634
Polly Wanna Cracker ONEZERO,632
mords2,619
Bennett Lace,608
Discovery Maroc,600
Filigonpuck Skronkaamulen,596
Obscure Mammal,595
Meister Milk,595
JKDLMusic,593
Alternative Mapper,592
PizzaDeliveryGuy,585
De Video van de Paus,580
Ander Galeatxe,567
Loleia,563
John the Baptist,561
fakju,556
gyerf,534
ctrannik 82,534
liberatetheliveshow,527
PantsElderly,518
GabrielMP,507
nathan coleman,499
Thirteen1355,496
Con,490
Копирайтер,490
ybkj,489
BeeUndercover,489
cloo,487
"m ,",477
foteinosxx,471
Ayoub Daroich,467
TabooVudu,455
mexitexas,453
Fenjamin Animation Since 2017,452
Zepi Sunflower,451
Hälber a.k.a. Vullaka,449
don_chanGD,448
Thanatikk,446
editorsforfree,444
Paintin Wiz,442
B. Lew d,435
rshistorical,427
Miguel Angel 5 year,427
Knight of the Sun,426
juanitobasura,424
武蔵野線209系500番台,420
Heinous,412
Μαύρος Ινδιάνος,409
Hormone1994,407
Eliya,404
Pazuzu joga,396
Pantufla,383
Manos f20,376
Streiter,375
Future Crochet,374
DerMedienPirat,373
The Chemo Treatment,370
theresurrection,369
Andy Galaxy,368
Glade,357
LP2GetherDe,352
39J haha pilie,349
togele,346
DoktorKTzuGuttenberg,346
Nemesis Inc.,344
Tumblrisms,344
DeusVult777,341
あれやがなあれ,341
alias,341
k-buk,335
KoddarTV,331
Aghael666,321
Absolutely puck fakestine,319
Russianderik,317
DwknsDnnttHtchnsHrrs,308
Kaz,306
KarmaPoliceman158,301
TheIK9,298
crew,297
CHEF !,291
MUGENMASON 322,287
Richard,285
jrjr18181,284
名誉Veve,277
Hanjo,272
vdcfg,271
Red-Cetra,270
EL BUSCADOR DE LA VERDAD,270
Морган,268
তথ্যসূত্র,262
LEMOH∆ZE,261
Hieronymus di Colonna,258
SkizzySquad,255
AniShin. TV Official Channel,253
robloxMaster 327,252
Halim official,248
Ariel Gaming,247
discowitch,243
frere abdo معلومة تهمك,242
Papieskie Wideo,241
Stormy Music,241
Fluffywhoop,240
ReBleedTV,237
tamasr,235
stfu & gtfo,235
everysubscription,234
lu,234
JoLTEmpire,230
Goblin Booty,228
Hyperezil,221
RussleMyPrussle,221
Parkour-13-,211
No,210
MisterThomasPAINE2,209
Simons Krasts,208
Prince studio RPK,206
Virian,204
Astral,203
anything,202
breakline,200
xMoomoomoo1x,200
HahaBee,199
Chaka Film shots,199
w0to,198
tony kolino,193
Joel Z,188
nsQ,183
studio707,180
vhsjunkie,180
gnaonseo,179
TalesOfSymphoniaRulz,173
Fosco,173
cebulka113,170
Adriana Salazar,168
Anto726,165
ScapularSaves,162
mrrotweiler2,161
Sabored,159
LOVEicki,159
TruthSikher,157
Stubborn Waldemar,157
oioio,156
Niklas Höhöhö,156
Uk-VN Teen corner,156
Evan Merhaut,155
DarkXen,155
Video ya Baba Mtakatifu,153
byTeegz,146
perfectbark,145
Studio Potasze Records,145
WalkingMyD0gs !,144
Ofir,143
olivia,141
TRAVASRULES,140
M. PORC,137
Greasy,136
farinheit2celsius,135
MrDeus333,134
Best Music Ever,133
Seeds Villaamil,131
VHR73,130
iTerrawr,130
FarlandersGaming,130
that one kid with karma,130
Loyal Elam,127
mr.Ka4OK _,127
FREE PALESTINE,124
TrollCity,123
jayosaurus,122
faeifys,122
NarniaHD,121
Semmelboy,121
Diws,120
Schnitzelwirt,119
Charlie Taşkıran,119
ShufflerHD,118
AMO O BENFICA,116
JungleHyena,114
TRACY,114
fluffy bunnies,114
Elarto,112
lemoonad3,111
LitanixFULL,111
aevoid,111
Mario Heinz Kiesel NWO Archiv,111
SunCraft,110
Mitsjol,108
rhombii,107
WeAreSuply,106
Mr-Green4Life,106
oliverclothesove,105
MrBuddy5671,101
TOWFIK FF LIVE,100
gee9nzi,99
WFB,98
Dodgy Dodo,98
Heki,97
Edge Lord,97
Cryptic Turtle,95
condits55,94
Fotmixas,94
BumBum,90
Cooper Daley,89
Reikagari,89
3Djukebox,88
oldskoolbmx,88
ebanko music,88
hhh g,87
MrVampir,87
King Am0K 1,87
Dodecahedron,86
the dumping grounds,85
Joe Foker,85
Pope Is On Dope,84
forzTiV,83
BirkenBlättchen,83
saint,82
Fernfarbseher,82
iTzJDaawG,80
Sfântul Iuda,79
sopgodm5,78
Yanitor,78
ntinoslets gamer,78
ΔΗΜΗΤΡΑ ΓΡΕΒΕΝΩΝ Θ…,78
Violxnce,78
ゆあがりいぃ,77
ArcticXero,77
Herret.,77
anson,75
john greene,75
greybirdz54,74
xAntyMikor,74
Madrassgutten,73
"jhweiss1999, currently reinstating…",72
TheLukasC1,71
Tazz,71
THESHLACKJAZZMEMES jazz,71
google sucks,70
J K,70
TVC Vlogs,69
MimiTheOwO,69
SwtorStory,68
ThePolyAtheist,68
ディック,67
barfyman362,65
NESROJOYMAX,65
Krit thai tv,65
RyanHasBanter,65
Q Hotdog,64
sirkabout,63
ComptonTheGreat,63
rottingemptiness,63
ΝΙΚΟΛΑΣ ΖΟΡΜΠΑΣ,62
N M,61
Neuronz Plusplus,61
Anti Dalas Review,60
9Tails,60
bowlingbrawlout,59
droneofthefurture,59
rule no 1,59
Mexialejandross 777,59
MrBen551,58
KrabbyPatty,58
Not A Good Robot,57
Mr.Knuddels,56
bredboi 66,56
rohit volgo block,55
Pinguin,55
To45t,54
Death Row,54
ScareCrow,53
caio xo,52
JustpleasecallmeRegon,52
Landon lel,52
Ghy201,52
Funix,52
The Bagel Badger,52
eXeBalance,51
Sanctum Officium,51
klaerwerkleon,51
ShitWrangler,51
Zer0gaming,51
willy casado,50
mynameisjeffgaming,50
OMFG_OPPAI,50
bleedingsins,49
Vidja Gaems,48
Parker Youdon'tknowme,48
Jobet,48
GINSHINKZL s,47
martin amillo,47
Folenpleis,46
folkartkilla,46
krekson edits,46
sothko,45
the guy that called alninio a sand…,45
Killbotter,45
H7,44
Otto Anaali,44
Jarod Burger,44
KingerChickenDinger,44
Yowder,44
cristian sullano,43
Robux - Rust,43
sergiogarau,42
tauthegreatclips,42
Elf Cuber,42
V. Lekšas,41
Rio,41
kein hinweis,41
FuktOverBrainz,40
eliaxxx,39
Incy,39
Dominik Kelbassa,39
Iheverything,39
GG OWENS,38
kool,38
Binks,38
Robert De Carli,37
6Madruga9,36
DieRolltreppe,36
. Cherryman,36
Miraculous Lady Stories,36
Fundardo,36
Ric3084,35
Yetra3l,35
CastGamingTV,35
es,35
Edward,35
Zura Maisuradze,35
GoolasmoTV,34
Nightcorex,34
Benja JPG,34
Z4RTE YUNGLINGS,34
Skeptical,34
FENRIR RISING,34
QueTengas UnBuenDía,33
Xillegas,33
Abigail Tsang,33
"Venomous Residue, Encryption Code …",33
Qwertyuiopasdfghjklzxcvbnm,33
Tondelaya della Ventimiglia,32
Aotaiga,31
Jeugh,31
Giunio Osman-Mansour,31
ramboisgay69VEVO -Minecraft & More!,31
Thisismyfullname,31
Kristmann Ronar Gudmundsson,31
ren,31
MrPozitiv,31
Lotus Mile,31
XAOC,30
LJ_Red,30
grason patchkofsky,30
RaginCajunRach,29
Alexvvv SSR,29
Gamers GV,29
Team MyStYc,28
Mouton Cosmique,28
Emfet,28
sonic mario,28
FramedGraffiti,27
Your n'wah,27
sant vauls,27
loop,27
rikixxyoshi,26
Ibrahim Hammamieh,26
Nomony,26
Rauchi LPHD,26
lennixlennix,25
DovahSkill,25
Alex Fakename,25
Calder Wilmot,25
Marcellium,25
Ben Johnson,25
ShinRed. TV,25
Nekbeth,24
Arektoteles,24
Count,24
DragonsΦραουλας,24
Hajduk,24
Guidance,23
Universe Spacetime,23
RubilaxGaming,22
FandubsLuchia15,22
AlternativeFürYoutube,22
Murdan00r,22
idknobetter,22
Adam Silverman,22
Poogoggles,22
the glum swamp,22
Mika van Mil,21
sofia huerta,21
selcuk satır,21
OliviaLiive,21
Slowake,21
Max Mustermann,21
Anwälte im Dienst,21
SaberVS7,20
Alejandro,20
ThePsychologyOfAnInvertedLightBulb,20
billowpillow,20
Just Jan,20
kuki luki,20
gruenx,20
sheep,20
Akira,19
bannersbetrippin,19
QwukeStudioz,19
BigSxyProductions,19
- Sarny -,19
GQus9eNTas3Dx2T5gktl2w,19
Anonymous Tutorials India,19
funnydotcom,19
GandalfOS,19
Sneadsel,18
mcslushy1,18
masterboodah,18
Aifacts,18
PhántomPáin,18
Noa Håkansson,18
sunrise sunset,18
Adrian Tilihoi,17
Eyjo,17
xxMovieMakerxx 5,17
Rasmus Nordqvist,17
Team Bathrobe United,17
Huang Damon,16
Painmaker,16
Not Talos,16
LeGreatS3NTM,16
OdFanufPictures,16
40 gay twinks in a wood chipper,16
RootDude68,16
junehails,16
Master Hero,16
morilp,16
Elite.Slushy,16
Parishna,16
btich,16
Max Lugo,15
OrwellianSlip,15
therealpapertoss,15
theyahwehclanisevill,15
Big Chungus Gaming,15
Bruhie,15
S3XY_Quintus,15
Master Roland - alperenergul,15
BEM Station,15
Black Headphones Studio,15
Degen,14
Nathan Holtry,14
RIKO,14
Terminal2k1,13
Nocturno Records,13
lilsammy wammy,13
BJ Vids,13
DRAT,12
Knabenbube,12
pstchaseki,12
JaegerMaister,12
Free Candy,12
oscii,12
Heskan,12
Jonas Pfaumann,12
[[GEORG]],12
Myojin,12
Denisa Geo,12
Koscher Polizei,12
popz,12
paeppi,12
TrollGamerOMG,11
JohñStZ,11
ToonsCollab 2.0.,11
Kotobius,11
MrNxte,10
Reasonably scared Cat,10
TheDailyChatter,10
barb zeta,10
mattokattoon,10
Number Zero,10
David,10
Rains_of_Castamere,10
УЛЬТРА НЕ ОБСИРАТЕ…,10
sug mug rick,10
LoserHeadMRL,9
doanerino,9
WhatsApp story,9
Trickward Music,9
ЗВ Live,9
Flotter Otto Records,9
"Vanillezukunft, Wasserpapst IV",9
AgentCarrots45,9
Biblioteka słabych memów,8
rednuoRllaB,8
lemon sucker_429,8
Prrppff Mokref !,8
Geraldelix Slayer,8
Ih8myM8s,7
Pope Francis,7
Sean Rosenbaum,7
Dehner,7
Meme Infantry,7
DYTHW,6
Akhasuna,6
Sontixis,6
Надежда Ленкова,6
Janusz Pavlaczov,6
Гуф Балл,6
M0rsS4ncta,5
veryfriendlyfire,5
Tanker751,5
zwykły koleś,5
Valli Einars,4
Geisterwelt,4
YoZzo Poops,4
Candycane SHOW,4
ScandalousTelevision,3
DoubleT Tube,2
MrMaster,1
ZimZoneLP,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
