Channel,Subs
Fatin Muzini,803
Ravens Mateen,800
Учим! - образовател…,796
entertainment non-stop,789
Dani Ahmad,786
夜光 / yakou,766
Itz DJSongGirl,760
Brunei Adventures,751
ICHIMOKU SSR,743
memorito,737
Dream House,731
JGNgerakPRODUCTION,727
kmaniatts,702
Neptoony,682
Adhwaa TAKA,679
BEE BEE,659
RaikiriProductioN,649
Dragoncrusher,646
crybaby,646
paperandpink,646
NazzH Tube,644
ISB Primary,633
DST Official Channel,630
Hidayah Mahaleh,630
Vermxtech,625
Qaysters Cave,623
phoypcs,620
Eddy Hz,618
Azman Haji Duraman,610
FadGaming1,603
Starmeez Event,602
wktkazz,601
AsTMarksmen,595
Hafiz Salim,592
Unknown Player,585
Kruz Alonso,582
WRMproject,574
Afiq Yahya,573
FandeNybiza,564
United Network Entertainment,562
Arip 1211,562
Judith Light,557
Chiam Vlogs,552
SpartanDee,548
bbepopp,542
Institute of Brunei Technical Educ…,539
IRFAN,536
Krul Nazrin,534
Julia Sanchez,534
The Team Fx,526
Rasz Production,526
Kano Valentine,525
Uni 1102,513
ArRayyanTube,509
The Creative Core BN,508
Lucian Aryeh,507
Ana Julia,507
Laihere,500
Dom Rico e Valentin,496
permium wedding,495
Fid TGS,494
bangtan pls,490
Munib Ahmad,489
Sojuu,484
Pentol Dongkelan,484
Denilsonm,483
CfBT Brunei,482
International Club of Universiti B…,478
BruMonkey,473
Lidesan TV,473
Badi Lattif,470
IqbalNiqs,470
费婷Fei Fei MX,467
JEEMSHAH35 - PRO CLUBS LOOK A LIKES,467
RhythmVox Music,463
Krystal Nightcore,463
Ameer Rashid,458
Qafa Haus TV,456
Randem Films,456
Marvin Memoracion,455
MD.RAKIBUL ISLAM,455
「 SeiSeiun 」,452
Bumsin,449
Bawah Tanah,449
ZLomun,447
Multi Melvin,441
wacko genius,439
Seafury18,438
zamsabli,437
Faelzinducorte,429
Crasheki,425
Penyokong Artis Brunei,423
Gacha Marshaa ._,421
Crafty,417
Huebeau,413
MrIwannasleep,411
Church of Our Lady of Immaculate C…,406
SYIAR BRUNEI,402
Basil,401
EchoMuslc,396
SM TECH CLASSIC,394
DarkChocoChips,393
BEAR HD GAMING,392
ClaudioVip98 v,391
【× blitziecore ×】,389
Nadiatul Volinuskhi,388
Arifin Stratocaster,384
games e ciênciasbr,383
grapiekur,382
DeadeGuard98,377
Fllyz,374
Jerudong Park Medical Centre,374
Granger Lightborn,374
Qeez Idrus,370
Whenever Shah Travels,370
Faiq metussin,367
KFC Brunei,366
Liyana AH,362
Kassi Dutra,361
Wansu Kim,359
Politeknik Brunei,356
Eddie HM,356
same Problem,355
MOHBrunei,352
Razqan Razak,351
CG HERO,349
Sightful,347
Nazrin Shah,342
freija,341
Sr Clyde,341
Lailatul Shazanas Studio,339
Moomie,338
horrorvictim,337
テスラライブ,335
Kamera Bawah Tanah,326
Auntari2D,323
Eddie HM,323
Mat Fadhil,323
Faezal 808,318
Amin Nordin,317
SiapaTanyaTV,317
Sandy,312
iskandar suhaili,311
BBUTV,309
Scout Norris,307
azmod 53,307
THEBOTKING,304
Creme Dental Glister,303
Cuckoo Brunei,303
BDRM muse,303
Wiz15,302
Secret Signal,302
Cosmopolitan College Brunei,300
Mimie Ahmad,299
Duck Bros,298
lucifixo,296
A.M. Omar,295
K1RA || Flare Emissary Ch.,289
fontaj,288
Wafi,287
Marissa Elena,285
Beluga Whale,283
Exia,281
wahyunul Ikhwan kassim,281
Sorethroat14,280
Force Gamer,279
Gustavo Rodrigues,277
null,277
AdiSafwanD,274
Aarul Rozaiman,274
Azrul Ridzwan,268
Rayn Music,267
#Nidoking,265
MB MUSIC PRODUCTION BRUNEI,260
counterattacksh0w,258
HGP Productions,258
NQB Crew,255
Sanjay fitness,252
[N7] tsuntsunn,247
AssassinNinaWilliams,245
Last Minute,245
bje studio,243
MUNIRBINJULAIHI,243
ブルネイ青空さんぽ,243
Mustakim,242
Myuniru Crus,239
Babah,239
Sarafeena Jimmy,238
Nazhirah Rahimin,237
safe,237
Fernanda Clemente,237
Ronald Fontes,237
Kayky Yosha 2.0,235
FYRA ROHAIZAT,235
WHOSYAH,235
Michelle Lai,233
CAUÃ FRAGA,233
인시라Eyah,232
looser unforgiven,232
EkimTv Vlog,230
SEIRYA,230
NJBH 24,229
Arploz tunggal fishing,229
TecBookPro,227
Din Idriss,227
isxander,226
Aleksander Sokka,225
Sprinkles bubu,225
ride alone adventure,224
TASYA TIARA,222
MATRIX XL,220
The Coffee Bean & Tea Leaf Brunei,219
Thallyta ferreira,219
Markdsv,217
RXSZ,217
pur,216
Mr Speek Traveler,216
Pablo,215
Brunei Foodies,215
Dead Account,215
M'ren Capone,214
Hiro 016,214
shamshuddin kamaluddin,211
Ja'cob VT,211
Zul Fitri,209
Heishien,208
Linoge279,206
YOJIIE,206
leirbag gabriel,204
Four-Eyed Milk,202
UBD Toastmasters,202
Nabella26,201
cdcmi,199
Neiri Lucas,199
Wiqa Halim,198
Oddbox Pictures,198
Sora,196
Pilot Riduan,196
MeiMay,195
Rezzy Troublesome,195
Azam Asmawi,194
Projectunes Records,190
Fadhillah Azman,190
Azimah Hj D,184
Tharwana Harun,181
IRK,181
Az Lee,180
Ren Addam,180
djK,178
Sufija:),178
Myselfaina,177
Kenneth Quek,177
SR SengkurongC4,176
Wira Gregory,175
Yen,171
AletheaLuna,171
Zagiman,171
Equipe Pedal Baixo SLS,171
Kevin Alecio Oficial,169
CΛSko,169
TibiaMe Cinema,168
wafiq292,167
A12Sounds,167
afdal hakim,167
Monkes,166
Maverix25,165
Fangs of Fire + Pokemon palace,164
Min8,163
Mujahid Johar,161
aqidah sarratosabri,161
BMW Brunei,161
Arhilis,161
KRYOH,161
PraanJiLi,160
movtii,159
Bryce's Family Story,159
Kang Liew,158
Sinanjyu Gaming,158
shem273,157
Dennegor,157
ForgisOnTheJeep14_3,157
Axgraphy,156
Afiq Wafi,156
My Brunei Weekend,155
Amanda Wong Shi Chyi,155
Eksklusif Media,153
ngaugor文章,151
G Adi Muliadi,151
Yazid Yusof,150
Red Sans,149
Aiman Billah,149
BallerScene,148
Krizuna,147
miharufroggy,145
Aizat Haris Ariffin,145
ivaniacki Official Activities,145
nicolebear .w.,143
Lucius Vorenus,142
Sem Tilt,142
ABI,141
Hogoku YouTube,140
Bill,140
Aqil Faiz,139
PRoPKoS,138
Adizul iwanChannel,138
Chi Baker,138
Blixer King,137
ElektroMoog,137
Kluster2Brunei Official,137
serai409,136
Ahmad Aiman,136
IKHLAS,135
Birthlings,133
Ruby Chong,132
Fm Tsar,132
uqee yah,130
E Lim,128
Yushida Yusuf,128
ImanAsyari,127
"Hmmm Sedappp, Travel & Food Lover",127
Scarliere Gaming,126
NoFun,126
Syasya Rahman,126
Bilik Biru Entertainment,124
Comprei Mal,124
BroLitman,123
Md Zarif Al Hasan,123
Ezzah Haszahrin,122
Qu4c,122
Izaac Redzuan,121
Arisa Arishima,121
Cabi,120
InnocenceofTragedy,119
Burhassan Buyong,119
Syairazi Sunarto,118
kembayauu,118
SABERTRG,117
Grace Chandor,116
rsque,115
Decay,115
BSM,115
ARY GATO,115
Haulader TV,113
AmiRoss Tv,113
fiesthetic,112
SupaMc,112
Digital Darkroom Media,111
ISB Music Brunei,111
GNTDD mafia,109
Sport & Pesca,108
PEBBLES ANON,108
WIN IMPACT NETWORK BRUNEI,108
maduudah,107
ImJustRafs,106
Musab,105
couch chester,105
Khairul Arif,105
5TENam,104
Lina ZH,104
Sara Jowell,103
How To,103
Kamra Official,102
Porsche Brunei,102
Najib Ayup,102
AYATku,101
pablo_gomestt,100
Danial Gaming,99
RotiBakarButter,99
Cf Gamer,99
STELLIUM,99
Najibah Yussof,99
Samsudin Hasbi,98
Ashley Blue,97
Skyline GTR,96
N6 Abd Raziq Iskandar,96
Emocijebn,96
Epipeople Management & Consultancy,96
BhupenChams,96
elmi h,95
IckyIsHyper,95
Azim Jack,95
Adli Razak,95
Surviving Monday,95
Romão 777,95
Futebol Para Todos,94
3monsterjam,93
Rob Diman,93
Jimmy Chieng,91
The Tavern,91
6Maigol,91
MrBahulu,90
Aizat Haris,90
LUTH,89
K.A. Production,89
Areez A,86
Bernardo Gamer Tutoriais & Gamepla…,86
lorrayne Rocha,85
_rystvfellcon,85
franksrobots,84
TheSamKong,84
Onery,83
zimmychinchin,83
Cooking Shooking,82
GawkGawk,82
nicreates,82
Bayu Ilham Motors Sdn. Bhd.,81
xxizumixx,81
SBD Musang Fx,81
Bandias,80
Aris Arifin,80
Raymond Sim,79
AK Danial,79
GGEZ,79
Ryna King,78
EricLikeFries!,78
Nas Hariel,78
Rayyan The Youtuber,77
EpicDeV8277,77
Kas Izz,77
Hashiro,76
"hi, qal",76
DSFX,76
Erick Silva,76
sivleito,74
dig beal,74
Prisonhell,74
Izzat Azmi,74
BitPulse Records,74
FroyoJones,74
Mar,73
Afirmações Positivas,73
HX Voon,73
F J,73
Emerson etot,73
Insôniattacks,72
Retalorate,71
Ziid Hs,71
ZTRIXTER,71
DMCTIAN,71
Dmxrea,68
ma nem jeff,67
Golden Arcanius,67
Brotherhood inc,66
DeffG20,66
BrainDeadZero,66
aZr582,65
Surkrew,65
BruneibPack,65
FarukonLunch,65
tofusumbat,65
shadie147,65
PAULO MARCELO,64
Titl,64
scrson,63
PeaceSky GT,63
Cymonic,62
QMuzini,61
Polar Tunes,61
Liyana chenta,61
Talita 1992,60
Robin Lee Wuo Bing,60
Lea Mabagos,60
Doglas Silva,60
ZwenJadaka,60
Mxllvn,59
Nabil Ramli,59
pluto ?,59
Dokgreenpig,59
one Far,59
Awg Abdurrasyiid Hakim,59
Marcin Kowalczyk,58
Shadow V01D,58
Eldriise,58
The Reel Show,57
AwesomeCyclone259,57
Gabriel Mattos,56
Sugoi BN,56
Skylark Ravenslark,56
Lhama de Pijama,56
Ryuma D Zoro,55
Fairudzuddin,55
Sautul Mukminin,55
madarxth,55
dovahkiin,55
Purple A321tv,54
Adil Khan,54
Shoki,54
AS43,53
TheLegacyAlliance,53
Julio Cesar Nunes,53
Xx к•lαω xX,53
Lol get fucked,53
Alanplayer 19,53
Hadi Hamid,52
flaminchar220,52
Iphone Eleven,52
valuvbag,51
S4P0,51
zakurovz,51
Hauntzer Gaming,51
空/Aether,51
LabiShot Production,51
MotoPanda,51
Paradigm Scholar Agency,51
Hmy C,51
ChrispyFamily,51
Lolipopz1x,50
Miles85,50
Haru Fandom,50
May play,50
Kwatz TV,50
Dayane Giovanelli,49
Kaique Rodrigo,49
LilGreat Gaming,49
ENJOY NONSTOP HOUSE MUSIC,49
VinalG4ce,47
MA$$ANK,47
AdrianValencia,47
Shen126UsAgI,47
Sakamakiサマ,47
Dȥʅ.GT8,47
LichKingz,46
Aiman Ridzuan,46
Pixels TibiaME,46
ItsSanguine,46
AlteredsProdigy,46
Muzzdy Vlog,46
Jenson Wong,45
adi,45
memefloffa,44
Syafiq Hamlee,44
vick mihari,44
Lexi,44
PrigerGlobal,44
ItsEazy,43
Maya Tan,43
McFurds POV,43
YoungH,43
Hobby Union BN,42
wLaowei,42
AuXxYXOX,42
Offical Awesome Production,41
8 2.,41
Oddbods - Official Channel,41
Pinky heart me,41
Lanz JASRA,41
Monsta•Azhrispian,41
fbt309,40
Atara Sakamichi,40
Spam98,40
ZHECXCK,40
Kingsboy,40
CyberBonk,40
SHPS,39
Reflexe45,39
Hannah Sulaiman,39
Ghers Estabillo,39
SenserVal,39
Ziyad Malik,39
thack,39
Effortless Swim,39
nai4528,38
Zulfikaar Zahari,38
TheRoughMusic,38
Demonicdesignsstudio,38
dandk004 _,38
黄毅翔,38
Hayat Faiz,38
Haziq Yul,38
DFSK Brunei,38
Betra MMORPG,37
Azeem Shah,37
King Rikinero,37
Madin Elai Jr.,37
Yeboi Emp,37
mingchoding,37
Justin,37
Aiman Zaman,36
AltFoot64,36
beetlebum,36
Hazimah Hanafiah,36
Fiz Pintagem,36
Pak Badee,36
jowel_lington,36
Daark Dk6™,36
Optanite,35
Kazehaya 16,35
ehmannGD,35
Luis das máquinas,35
Silva,34
Scylz GT,34
Muhammad Ali Hadinin,34
Goose Shampoo,34
Afif 112,34
Meloww,33
Dark Dzn13,33
LUFARVLOG,33
Elvinlaicool,32
Maruwan Shahbandar,32
Asyif Ranul,32
Kaonashi Music,31
TrichShotOfTheDay,31
followyourdamnleader,31
Junofly,31
Usagi,31
Airil Mangkiu,31
Fahmi Bahrin,31
Meow2 Shows,30
CSTcookbook,29
naolovekimeli,29
Reemy Jays,29
Step Up Events & Services,29
Md Mizan,29
amin0es,29
yanoLOVEashi,28
wolffiey fiey,28
Wolfie - Blob,28
Pattrick Marttins,28
Danial Othman,28
ISing UDance,28
MK's view,28
Redlightning591,28
Khalid Hj Omar,27
MachiumiFB,27
VintageRKO,27
waffez larry,27
MegaFir23,27
LuckyBlu,27
Zul-Fadly Osman,27
Naz Kamichinoku,26
Jimimi,26
MajesticLamp,26
BluGaming MCPE,26
mii chan,25
DicePremier,25
Keenan,25
Luqman,25
PerfectShineShine,25
SN Babies,25
Cortes Menino do Imbu,25
SenpaiStarLord BN,25
iDrxp,25
Hyperfie,25
Mercury,25
N1keZScreaM,25
Froppy and Tokoyami's Son,25
Gamecraft 1337,24
Cpt. Mittens,24
unknownbruneian,24
DecemberLatestMusiX,24
Ezra Rosli,24
Dannzrezz,24
Periodic Table Element Animals,24
Vincci Kwan,24
DFragTV,24
Fars SADHAWE,23
KirieXen,23
E1 Official,23
Limmoh,23
pablo,23
So(me)one,23
genikama118,22
93intoxicated,22
Amizul Majid,22
BladeStar Air Official,22
CreativeMotion Saamy,22
Cha De Mel,22
Syahnur197,21
KampfAlwin,21
akou_k,21
Sania Khan,21
AyamFikri,21
BruCrafters,20
XXProductionMaxXX,20
Zackme,20
SharkieRH,20
ArkoDoesYoutube,20
A'aqiil Ahmad,20
Стасян,20
Blue Streams,20
Aarori Hj Shari,20
farra Jo,19
ester bunny,19
Rizwan Rizal,19
Tai Palat,19
Akimes Akim,18
Andre Rafael,18
Lala Covers,18
Yun,18
AVO,18
Quian 029,18
Freme Travel,18
Yingsterx,18
kennedy Silva,18
b4dfivFzkLngonA7bAfCgg,18
Wafi Tuah,18
Tumpah,17
Coolcat95,17
TAN HH,17
Norjannah Haji Muhammad Bokhari,17
KUBA GAMES,17
Counter AnimationPlus 2019Vyond,17
pixalis,17
Abdul Azzlin Haji Uthman,17
Zenosage,17
Bukit Cang,16
hjandy azharsura,16
Night BG,16
TheShadowClasher,16
AZ from BN,16
RX7 FD3,16
SnZachery,16
Bruneian Nationalist,16
Youtubeless,16
Ajimi,16
Ajy929,15
ganistio,15
italobruno,15
Piqah Aziz,15
Meerul Hadee,15
Nathan Holohan,15
Динмухамед Кунаев,15
M Ta'af,14
yadayada1411,14
theonlytutorialdude,14
Wan Peterpan Noah,14
LALU CHANNAL,14
Nazri Mustab,14
Eduardo Henrique NB,14
A3i3i YT,14
ally singsforever,13
Rafael Pereira,13
Sengsara,13
Go Animate,13
Ampuan Nabil,13
KAPI GH,13
KewlPotato.,13
Steven K,12
LordDrac,12
AmandaSasha1609,12
Dizzykueh,12
Ku Sui,12
Tomás Braga,12
Psychological Trader,11
Dragonic318,11
Stryvesoul,11
Haziq Omar,11
Z V L L Ξ,11
Rasyid Laidin,11
Norman,11
xhu,10
MsBilbo9,10
TeamFAVg,10
Ren Hanazawa,10
Illusion,10
jaz roslan,10
KaybeeFurex,10
ROCX Procast,10
sarah ghani,10
하시,10
aFUNday film,10
Hartcele Lazaro,10
meu Xbox 2020,10
No No,10
Zeddom™,10
Fizah Hamzah,10
Phoenixia,9
MisterMIxxing RandomVideos,9
Anwar Hakeemy,9
Eddy Abdul Karim,9
moontune,9
Falcon Lovers,8
Rick Dorgon,8
Zularif MDH,8
mr mine,8
Ryaou,8
RR,8
Ayuji,8
Bombastic,7
Aamirul Afeef,7
ABK,7
Kasyful Hadil Amin,7
Icec0ke,6
JustAsh,6
FakhrienaKyfli,6
Demonal Plays,6
marcel leong,6
ItsMkaTv,6
aleqsama,5
positivevibes,5
Nurhamizah M,5
Fênix jogos,5
Clash OF Kings PT *-*,5
abdu somad,5
TheCheerleader305,2
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
