Channel,Subs
BlackyMrL’Artiste TV,1.64K
AFRICA PHENIX WEB TV,1.61K
Sirno Beats,1.6K
Buzz TV,1.57K
EEAD Temple Universitaire,1.57K
Romain Goutin,1.57K
「مارلين الملکه」,1.54K
PAROLES TV 2,1.53K
African Parks Bénin,1.53K
LIL Cheins Officiel,1.51K
INGCO BENIN,1.51K
Ulysse Elliot DJODJI,1.49K
Witch LAB,1.47K
zandoma1,1.44K
Straight Out of Benin,1.4K
KOFAR TV,1.33K
Amouzounvi Julien,1.31K
Mau Films,1.31K
Authentic Victory Academy,1.31K
CMMFA TV,1.3K
Zebulon Zebulon,1.3K
Rainbow Ribbon by jaisha,1.3K
Benin International Musical,1.28K
SHEFITbyRIDA,1.25K
donmetok,1.23K
Alexandre BINAZON - OnlineKing,1.23K
Benoite Martine MAKOU,1.18K
বল রব bolo rob,1.16K
शेरसिंग कानस…,1.16K
Anickson Officiel,1.1K
GUEZOMASIGBE TV,1.1K
NosmallkinG Tv,1.08K
Banouto Media,1.07K
Phạm Chiến,1.05K
AGUN WIWE TCHE,1.05K
Paper Slayer,1.04K
asiko tv,1.03K
ROBLOX HACK,1.03K
Open conscience,1.01K
AsTIC Multimedia,1K
Guy Hountondji,997
ZIKDUGAME. COM,963
YOU TIK,950
UACWEBTV,940
Classe 19,924
Asma Santé,921
ETXJRIV,899
Charly William,895
PEESON,865
Guy Hountondji,864
LGBTI NEWS,841
El professor Carine,830
Barakell Béni,820
C M VAI 65,817
NOLITE TIMERE,811
CAPOCH Consulting Growth,811
Soleildafrique TV,805
DJ VITAL SYNOX,790
Agro Boot Camp,774
FedaPay SAS,769
The Richie,761
Aggolo,760
MISSION SOURCE DE VIE TV,753
DANGO-NADEY GROUPE,752
ANAGO ART,751
DynDdu,749
Enseignement du Soleil au Bénin e…,724
AXE FINANCE,712
Armel Laylo,699
FRATERNITE FM TV,694
Mon Ophtalmo Préféré,688
Bravo Family Production,681
yogiramesh13,673
merrrlo,657
OUMAR TV,657
Gildas De Paris,648
DIFAL MEDIAS,636
Ministère de l'Industrie et du Co…,634
Nico Pasha,628
Adankanlin Hounnon,626
El Saoud,611
CCIBENIN,609
Benin Classics,607
BAIANO vlogs,606
Maximo,596
Professeur CHABI,590
Rysk-b Officiel,588
somaf1,583
Aquatic Life Council,582
tranquil31,578
IFES AF / GBUAF,566
Ehouzou TV,560
ISS tv plus,555
SHAMMESH,549
NONGNISSE SKIN CARE,528
Dhamu Yt,517
Dis-moi Angela,501
rico ff,494
KELLY LE DEGAMEUR,494
David Sax,493
FRIMO DJ,491
Abraham AGBODAÏNON,489
Sajeeb KT Periyambalam,477
JC AHO,476
qKirby,471
OGA CORAZI official,469
ᎪᎷ ᎧꓝꓝᏆᏣᏆᎪᏞ,467
Maxafrica,467
TrioApouke Officiel,464
Epitech Bénin,460
Hizli,452
junior beatmaker,450
Le laurier,450
Black Legion Studio Officiel,447
Gest'Excel LUDMO,435
Ambassade de France au Bénin,435
OVERSEAS MUSIC,427
Monsieur Rony,422
229 Music MixDJ,421
Blek Officiel,418
PaStiLLo100,405
Shamir Mg,404
N Akwouènon,403
Winner Trading Group,400
João Pedro Favaro,399
SADAM BOY OFFICIEL,388
DONA L.S,384
FANICKO BLAAZ TYAF VANO,382
Maister Hlozzop,380
Dëën Chärø officiel,379
229music radio,378
CERCO ICT,377
euphjjkria,374
Никита Морозов,372
belmondez,370
YAYA YAOVI,364
Mr. Francisco,364
Jha Jagrit official,363
Sirdi,361
Cyprien GBOYOU,355
Gislain KEOUDA,353
Dragons Football Club de l'Ouémé,350
Vithoba Borase mh18,350
Boni YAYI,345
Yellow Bet Benin,344
ʀɪᴛɪᴋ_ᴇᴅɪᴛᴢ,342
KiliBot Channel,340
Missimahu Manfreld NOUATIN,339
Partners For Development Benin,339
Centre Universitaire Apostolique,339
celfp,334
kgn3 kgn 3 B,333
cata Muñoz,331
Daniel Djésutin,328
LIKZIK TV,328
BOAZ OFFICIEL,325
Lil Face Prod,323
BOSS OR INDUSTRY,321
BENIN BEST NEWS WEB TV,319
NALA CONCEPT,318
CHINW CHOKEUR,317
Marckolino beatz,315
team who CanDoAll,314
Kekson officiel,312
Original Mystic Beatz,311
All Base Channel,307
SAURON.,305
Plan International Benin,304
Fintech DREAM TEAM,300
Fool Faya,299
bhagti bhagwan ki BBk,291
ADE TV,291
Fred Sympoz,283
GL STARTUP DIGITAL,277
Jed Nash,269
SENA JUNIOR OFFICIEL,266
SYSKIS Prod,266
lol gamer,260
Upcom,259
Compétence Musique,258
le grand maître marabout du bénin,258
Jordane GOUSSI,256
MAJUSCULE Le Salsero,252
Cosmos MrPépa,250
Romaric Amour,249
beachbum111111,247
Kold Harris,246
WFx School,241
Antonio de souza,240
Week-End Matin ORTB,237
billy.,235
vodoun culture,232
Poli videos,230
GME .Team,226
Maître papa nana alafia,225
Ahmed Bouraima,225
Hio Galen,222
DSL TV,221
Homeeee,220
Social Watch Bénin,214
2400channel,211
Sêyivê Fréjus PADONOU,211
AD NAZ Officiel,208
Serge Pognon Music,206
FAIS COMME MOI,205
La Cara Del Ghetto ??,203
dgaks,199
Green Keeper Africa - Officiel,199
Guilherme Jogos/Tutoriais,197
eagle money billionnaire music gro…,196
Dr. Gilbert CAPO CHICHI,195
Kasskid TV,194
Baba,193
AFRIQUE INTEGRATION TV,193
Divertissement,192
Guilherme Melo,190
Banyan16,188
La Rumeur Mag,187
kinay Officiel,187
ABI SPORT TV,187
Castou KippazO,187
TU7,184
GOVISON PRODUCTION,183
MEDIAS TV Monde,183
KKiaPay,179
ACED,179
KadilivinG,178
corsini officiel,177
Serge Mahugnon,176
TÁ NA HORA!,174
Alnju,174
NANAWAX j'aime le pagne de chez moi,172
H A studio,169
Momø Carter,168
alpha Godwin,166
Espace Positif,166
Lovelace K,163
Team Charovan,161
SmartRap,161
Marjan Jaafari,160
Kingsley Tom,158
Gan Ochir,155
PRIYANSHU FREE FIRE SHORTS,154
Gratien Dossou,154
Joez Beat,146
John Arcadius,145
CEDACOM INFORMATIQUE & SERVICES,142
MaquitaF ღ,138
عباس محمد _ abbas Mohammed,135
A B C official 224,133
Sgi AFRICABOURSE,133
Ulrich ADJOVI Officiel,131
MT180 - Ma thèse en 180 secondes …,130
David Butorac,127
Queenfola vibes,127
ganesh Bhargav,127
AZÉHOUNZO GRAND MAÎTRE,126
AfriGamers,126
Glass Jar,125
Lil ENZIE,125
badiath mohamed,124
GO DIGITAL TECHNOLOGY,122
El Novalissime,119
FRUITIZZ BENIN,118
Just Luxury,115
Rohaan vlogs 2,114
Ministère de l'Economie et des Fi…,111
ARCEP BENIN,110
Fayzen,109
popularTVshows,105
The Stargazer,104
Biophyto Bénin,104
Suprématie officiel,100
GAMING STAR XD,100
Jay Johnson,96
BlackBullCentral,94
benjamin simpkin,94
Zêdêm Free,93
Александр Рудаков,93
IITECH TV,93
Jamal Fassinou,90
Mina Ashraf,88
Arsh9ja tv,84
DSN Creation,83
LIGHT NATION,80
ONG IRENA,78
Hantz Folly,72
Dj Thacyo Remix,72
Mikey Giordano,71
Mission Bethel Internationnale en …,71
GAMA,70
2Morrow Trip,69
Commerche,69
Cringe Master,68
Current Tick Tock Lover,67
Akandé SANNI,65
skytboys,65
alonebr,64
Wesley POU,63
Mr Prestige Fan,62
HB-CONSULTING BENIN,62
njd1326,61
Drawnman,60
Rich FOREX,60
INFORMATIQUE RESEAUX TECHNOLOGIE,59
Nospotic,59
radiortu,59
Conrad GBAGUIDI,59
LoLsan,59
JOHNNY FOUTILA l'artiste,58
ヅNINJA,58
Les Bêtises de Emmos,56
KlKw2lIc3t0Yzu_JMpvI4Q,54
CamrYnO.,54
max LGG : Legendsgamer,53
Peachy_beex,53
AltiSchocker,51
Diflexmusic TV,51
36amigosclm,50
Mighty Wolé,48
KACHI BEAT,48
Oyun zamanı,48
alexander,47
DJ Diafara music,47
JasperXps9 Gãmiñg,47
Farida drg,47
бесстрашныe,46
Bernard Valgaeren,45
dddddddddddddddddddddddddddddddddd…,45
Young Joierass,44
Ask One Beats,44
Maitre Malou,43
xcon99,42
MIKEM TV,41
First Record,41
LISTEN4 Relaxed Mind,41
Ashlynn Barry,40
Brain Muzik,39
12i Beats,39
DIGITAL START | Kamile LOKO,38
100MAK1,36
CARTER TAG,36
ladiche officiel,36
Kamal Deen HABIB,36
SUPER STAR,36
Prince KARAOKE Officiel,36
Kreet,35
Plus Web Tv,34
gerovinho001,33
vivien sofon,33
MÉDECINE TRADITIONNELLE,32
xosa,30
Harley DOUTI-MAMA,30
Ulrich Vivance KPOGUE,29
MR.A Plays,28
JA2URBANCHAOS,27
Jason Ool,27
IRO 7,27
S.A.P-BENIN,27
ʀɪᴄʜᴀʀᴅ // sᴀᴍᴘ �…,26
Decoration Chambre,26
TARGET COMEDY,26
Antônio Borges,26
JVE BENIN Ong,25
Martin Nemeškal,25
TheTigerSquad #TTS,25
Les vidéos #JEVEUXBRILLER,25
TheTrollersAC,24
Vootoon Festival,24
LBM 229,24
Lewi d vlogs Dad,23
Jaelson Barbosa,23
mr _faizan Qureshi,22
LA MAISON DU GPS,21
SECRET SANTE,19
Bénin actualités,19
PRIMATURE BENIN,19
TOPCHRONOTV,18
RymcOfficiel,17
Baba Kabiossi,17
Ahissou Florent Y.,17
Emrys tv,17
Timo Wagner,17
Le Club des Affiliés,16
CornyGamer,16
Oklmtutos,16
Yass Play,15
UltimatePotato,15
gangstajeezy,14
Mira Tech,14
Creative Neat,14
ESSAYER DE NE PAS RIRE,14
Bienvenue Tognon,14
Olivia IQ,14
DESMON-3D PROD-CONCEPT,13
Stark Woods,13
BORN TO SHINE,13
Alexandrine HOUSSOU,13
Le Benin,12
Nonhouegnon Raoul LETCHEDE,12
Ileifemusic Raodocc,12
Ahsen Aksoy,12
ifd,11
morison,11
Tu Es Beninois Quand,11
calumk14,11
mehdiTube,11
Web24h,11
An Kangaroo,11
PROPLUSisLive,11
PROSP TV,11
Madeen,10
rsivideo,10
DANNY CARNAVA OFFICIAL,10
Hoa Hoa,10
Leader Sam,10
Portefeuille magique,10
Growdaily,10
Vuplus TV,10
oferta pożyczki,10
Ses Prod,10
Notre Santé,10
Rizk Rizk,10
Tydus Jeffery,9
Cédric Leroy,8
Beninois revolte,8
mohamed benzli,8
Je suis Polyvalent,8
Reyno Show,8
appldecrap,7
Gho0o0o0o0o0oster,7
Halil Assani,7
dosnola,6
Produits Du Terroir Africain - PDT…,6
Marcos Gabriel,5
eenvoudig,5
Maitre Alfa Alafia,5
Bro nin gaming,5
Icarus_LP,5
GAGAN PRO GAMER,4
GameingNews,3
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
