Channel,Subs
Tee Republican,711
Jenasis,708
Brandon F,704
ItsMumsie,696
Lailahz Channel,681
NSK E-SPORTS,680
The Feud,671
Biieel emiicii,669
Madmike90890,668
Pretty daily,667
Kris Majors,652
MAN DIZZY BW,644
Duma FM More Talk More Music,639
JøAøZínhø dø FF,639
Gomolemo Motlaleng,634
RXBEN,633
Dose Online,616
HoraDoNoOb,614
Huntey,612
Naah Marçal,607
KDP Films,603
Subumax8000,601
Anne Franks typewriter,593
Olorato Mmopelwa,584
P. S. CREATIONS BW,580
بلشة,570
Composure Bw,560
Elton Santos,556
Cosign267,553
Mascom Wireless,551
Geek Epic,550
Tracey Dumase Banda,547
Andrea,546
Journal 6loccs,543
PINKIDENTITY,542
PAPA CHOCOLATE,529
Groove Cartell Botswana,523
Marco Antonio Faganello,520
Chanda Music,515
Old Rugged Cross,514
casside,508
Æh bøŷ Ēī bøŷ løŷ,496
JGomesCraft,488
Fearless Fitness Club,474
Weight loss,469
Seatla Mongatane,462
Carls Jr,449
QuitLaif4Ever,449
Thato Joshua Thamage,444
Alton Mabina,441
Itse Botswana,439
Tiara Cross,439
UNDP Botswana,438
La'Prophore | Composer,433
YA BOY JORDAN,422
Ravi S.,418
Yaya McCoy,416
Thulisiwe Mokgatlhe,416
flaksucks,408
IWANI AT CSC,404
SUERO TV,404
Rolivía,394
Amantle Mphinyane,390
ThoseGirlsBaMauu,384
SUCCESS clips,383
Letso Ratlhageng,382
67 FILMS,377
katlego Gosiame ??,376
PIANO EN PAPAGENO,370
Tshoganetso Lecha jnr,366
Lenon West,363
Tlamelo Michelle M.,360
JSTCE,359
Hallazgos inéditos en VHS nada in…,359
Iggy Rocha,358
Dj Junior Jr Bw,357
Nate Hate,357
Dany Moss,353
Rising Sun,352
Chiizy,348
Max Keeble,345
Lone Ross,343
Gamers Hilários,341
Lindie Mahomed,335
NewLiNandi,331
MelGraphics 21,331
Naked Soul Verse,318
Kristy Clark,313
The Gabz News Online,311
Ofm Botswana,310
Caua Rosa,310
Telos,307
Super Delish Food Blog,306
Big Green X,302
Serenity Ave,301
Absa Bank Botswana,299
mrpiet,294
Legae Academy,293
MsFreckleGirl,292
TJ Trapz,292
Unity Macheng,286
OffTheClock,284
GabzFM TV,283
31 MUSAE,278
PABLO GAMEPLAY TM,278
Irmãos do QUE que isso???,272
David Groeneveld,271
Matheus André,269
lulama nawa,269
Xoxo Prince,264
Cadredo,261
Sixpence Media,260
Kago Prince,257
KingDesto Music,250
Fvmous Stoner,243
Pranav Sanghi,233
Tshepi Mogotsi,229
dj sky black,228
Mpho A Ngwenya,225
Maxwell Dichi,213
Rodie Arts BW,207
Ugly Ninja Gone Wild,203
Snares99,202
wobo,200
blackwooz,200
7rook,198
Carol Mads,198
Phatsimo Daily,195
Bonang TV,194
Abida Gaibee,194
VP Markets,193
Flying Dreams,191
Tropical Smooth Jazz,190
Amo.M,188
KHUDUGA TV BW,187
Atang Dioka,187
Bush Ways Botswana,186
Nemo ARTHUR VINICIUS,183
Alakanani Itireleng,183
Botlhale Malima,179
alfanta,176
Huterndos,174
Orange Botswana,173
Godfrey Kosi,173
Imraan Jussab,169
seá,162
MirageGang,161
31 HITMAN,161
JumboArtz,160
Bayan J,159
Thandeka G,159
Mebala Youth Studios,157
Aone Verse,157
DaviXD,155
NOPSY'S WORLD,155
Tumo G,154
BamBi Sentsho,152
NetStar Media 2020,151
Doutor Informática VLOG,149
creative hub,148
2900Victor,144
Dean Thomas,141
Vinícius gamers,141
Laxortic,140
Created by Tebo K,139
Zclock YT,139
Autokeybot,135
WT MusiQ,134
Iran Porto,133
RAS200 [2k24,133
Ngadzi M,131
TheSuperCody,130
PLP,126
Prince_loves_oros,126
BigGainAllBran,125
mahesh marandi official,125
Film Factory,125
Theee Trio,124
Brown town -,124
MrStanax,123
Relay The Brand,122
Melange,118
Nikhil Kumar,117
Conrad Solomon,117
Dellux Br,116
zayyan,115
ELLiMODO SMC,115
Andrew craft,112
kizz06,110
Mollz and Kellz,110
Naz Da King,109
La Creeper,108
Africa's Very Own Magazine,106
xeffectsxtricks,102
Davies Wright,101
NeilTheAwesomeTv,97
TSWANA QUEEN,97
LOLPRANKS,96
mik,95
erwerwer132154,92
Lone Tumisang Mokganya,92
Omolemo Odisitse,90
New Wav Official,89
MrSparkzzHD,87
BoatmealBrothers,87
Misty Planet,87
Greyford Zulu,87
Projeto LYC,87
Cesar Norato,86
AboVeClanSniping,86
aLteReDsTAteS101,86
Botswana Tamil Cultural Association,84
daddaextacy,83
climbshots,81
brendan0077,80
Furaha Klan,79
Duqc,79
Dj Tachy BW,79
Rori Sang,78
Mr Jett,78
brennan,78
Felipe do Do7,78
The Doorman,77
LM16 mmusi,73
Wrath Entertainment,73
Grupo IDE,73
maddy's 100th subscribber and simp…,73
Katlego Tshane,73
Fábio Lemos,72
Multimedia Club-Bu,72
Eselbe Camp Backpackers Nata,71
ronnie101ke,71
HEART IS TEMPLE,71
Jables M.,70
JustDaman [GD],70
LetsPlayerSuche,69
Rakim Auphie,69
theravenousbeast,68
VLOGS BY LINDIE,68
Tendayyz,68
Days with Shushu,66
m o t a k o,66
OFF-AGE Media,65
timo borreman,65
Altair Biazussi,64
Guilherme Brasil,64
Scar Senna,64
Tinashe Chinya,64
Kay dilla,63
EVERY TOP10,63
Neo Tselaesele,62
CUE DUE,62
Cronos Aika BR,61
we are axis hutchie,60
Team Z3US,60
wreckinscrubs,59
Cicolas Nage,59
Tshepho Mutizira,58
Kwando Safaris,55
Daniel Alves,53
Deep Mayer,53
rami unicorn,53
Themeenzer1690,52
LMRS Gamer,52
Africana dejos,52
BʟᴀckReᴀpeʀ™,51
Tebogo Pulane Mogotsi,51
CS gaming,51
OG808,51
Challengers,51
AndSpaces,50
Universo do Davi,50
victoryam,48
Suigetsu Joga,48
Lesedi Ramahobo,47
jandagames,47
TheElicit,47
Austin Seth,47
streetroller,46
MareXfarm,46
Ofentse_Gaasite,46
sir monza,45
theexodus22,43
NickGraphics,43
Smit Saraiya,42
Success Capital Organisation,42
Food ka Swad,42
WILLIAM KEOAGILE,41
SCI Wealth,40
Lavii Nes Marenga,39
1537,36
Mbanga Situmbeko,36
Chalk It Down,36
nd3x,36
Pingu89,36
Phazhaplayz,36
Sentle Mokokwe,35
uncle yamz,33
Pyramid Four,33
DomDude,33
Tatenda,33
Богдан Поникаров,32
Patrick Gines,32
JayMon,32
Whisツ,32
Mwiimbi Muunyu,32
ScurvyDogProductions,31
Nostálgico Jovem,31
Wolfie Dzn,31
Thato Mpudi,31
Just a Channel,30
Aameer Bhamani,30
stinky bot,30
OraSnuckle HD,29
Kvaradona,29
Canal Fuckraft,29
Andrew Phakathi,29
Kye Jr,28
DCTV,28
gustavoxsv,28
Watch Pastor Chris,28
yzpilF,27
Montwedi Mokalake,27
The Magic Pill,27
Thm Carter,27
Vindequilt,26
designedbytristan,25
Literatura Hooligan,25
JustWixi,25
jpelirojo,24
LustArtistry,24
Golden Africa,24
ytik :D,24
k10magic,23
PRINCE C,23
Capital G beatz,23
Diogenes Silveira,23
SOXFOR ',22
Benat Agirre,22
Тимофей,22
coizinha1234,22
Impl1fy Snipez,22
Rm music Station,22
Prince Plays,22
Oduetse Moaletsane,21
Games Show,21
Adam Rg,21
Savannatjuh,20
игровой канал ti5,20
Let's talk Chelsea,20
Marvel Goons,20
StevX,20
ARSENIC 砒素,20
Botswanian Gamers,19
Theguygamer21,19
Júlio Emici,18
maxy kart,18
Gaming Wolf Boy,18
Tasty Cactus,17
Matheus Brammer,16
Sasa Mutema,16
Rohan Goel,16
160smith,15
SuperLightningLp,15
Bright Insight,14
Celestia80,14
YPTHEGAMER947,14
VOJTA48,14
NR,14
Anthony The Protagonist,13
zBrods,13
Lesego Sielwa,13
Thanos Gaming Pro 2,13
Chickenmayo,13
Federico Angarita,12
Tochukwu Chidi,11
Brenda Alonso,11
Oarabile Nchalupi,11
MotionPictures,10
OP TMG,10
Michael Huisman,9
Donna,9
Onkraft Media,9
Wright Selection,9
Potify AJ,9
repe,8
bfgamer,8
omgitschad,8
109000,7
speedy231,7
jakejanders,7
Verdade com Jesus com gilcemar mou…,7
OTENG SEDISA,6
Detect CZ,6
babyHO,6
Wildzart Multi-GaminG,6
The Lads,6
Calmy Relaxation Music,5
suckyou,4
mirrormirror71,4
David Chitutu,3
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
