Channel,Subs
Trends & Trollz,258
Telecom Namibia,257
Nicx Genesis,256
bxtremeable,254
NESA Namibia,254
Fillemon Shihepo - Ultimate Online…,248
Elijah Ihepa,248
ashzee guitar,247
Noah Lucky,246
Incredible,237
DefeatHate,237
Lamma Band,236
Angry Paintballer,234
Rox Is Reading,233
Reinhold Shiwagala,231
Ingo Oosthuizen,230
Turia - Guitar Figure Style,230
Виктория,230
it's me liz,227
Trustco Group Holdings,223
WORST OF NAMIBIA FOREX,219
Bingo!,219
Francois du Toit,216
DOKAmusiq,209
nuckable,208
birrathegunslinger,207
juice creation,205
DJ Macaroni Official Namibia,205
Fillemon Shihepoo,200
TravelBuddy,200
Swallows FC Youth Football Academy,198
Razorsharpable,189
ROSA,186
Sacheus Paulus,185
Monick Brendell,181
TheGroup935Project,180
Filming Freely,180
palmer555able,179
RICCUS 17,178
Samuel Nduw,178
Dr. Shalom Tikeyah Phiri,177
Xau za,175
ExecutHQ,174
Dataizm,174
its brown kid,174
OneTime_COD,173
SupportVectorMachine,171
King Oweezy,170
Danté Ilovu-Just,169
AyoBDP,167
TUHAFENI NAM OFFICIAL,161
Dj Armando,159
和平Ewisa,158
Trailer Flix,158
iNamibia,156
Kollegah das Boss,155
UNKNOWN FOOTBALLER,155
Lynn Strydom,151
Chriz Diggy,151
Tauno Travels,151
jaspersmalling songz,150
Khoa Goodwill,149
G STUNTT,149
Roman Muse,149
Phenny and Remy,149
elrobney,148
Taurus Maintenance Products,148
GomiaimPanda,147
Cracked_crackerr,147
Anderson S.P,146
Eric Garbers,145
LS Uzi,145
CRRS,144
Renier de Bruyn,141
Aluior,140
My Namibia Tourism,140
SERGEI2X,140
Foursquare Namibia,139
Sinities,137
CN BO7MED,131
MustGang Music,131
Lee Wamusubia,130
CHARIOTS GOSPEL MUSIC TV,128
LIFE OF ALICIA,128
killer1gb,127
Kay Rock Namibia,127
miems louw,126
Richman Overcomer,126
World News,124
Lî Rossouw,123
Raoul Bock,122
Spyda,121
Wombola,121
Twitch Cl1pzz,120
YF (Canal Oficial),120
WayneHeadMusic,120
TheNAGovernment,120
MR JP,118
Free Generation,118
NamWolf,118
PummaMorris highlights,117
iamgirlocky,113
Sion Moses,112
scorpio2001,112
FORWARD IN FAITH NAMNORTH YOUTH,110
Felix Herman,110
centre_tab34,110
Simey Music,109
Lewavv,108
Acilkka Productions,108
TheTechKid,107
GLORY OF PRAISE MINISTRIES,105
Cody Van wyk,105
Fabrice and Ezra game streaming,104
BecomingPhill,103
ASMR Frizz,103
Graysbygrace 何丝南,103
adskg3,102
MoodsOfFootball,102
Horizon Beer Namibia,102
Baby Kansiime,99
Norman Tube,95
Heavenly Hustle brand,94
ItzNdali,94
EdgeSnipin,93
aarbron1985,92
Lxshi_006,92
Spuddlebam,92
BawLo,91
GOATSDOINGS,91
Attlee M. Gamundani,91
Vincent Shivolo,89
Ivandro Manuel De-lima Pereira,89
Tuli Amakali,88
Zuri Media,88
26 Media Namibia,87
Jeffrey Oa-eib,87
Sir Henry,87
Dorthy Shiimi,86
Joshua Profitt,86
Jyda King,85
Miss Lisa Ngueza,85
xlovebringer1,84
Dusty Trails Safaris and Car Hire …,84
Zam jey,83
Queen Randomizer,83
GL17CH,82
Cosy mlbb,82
MFS- ZarkieYT,79
mltmaelys,79
FOCUSOBIR,79
Music By ChiptMonk 2021,79
Mario Simba,78
Alex Madjarov,77
Brazen Braden,75
LandShark,75
SmartGuds Unbox,75
Weathermen & Co,74
Goodtimeswithshaun,74
Nessie,74
TAFELTV,72
Bullotom Kari,72
Insidious Nate,72
heiz,71
MR GAWIE,71
Rob Eboy,70
Man o Man,70
Kirael doAni,70
Man United Tube,69
Frantshesco Tshesco,68
The Mangle,68
Kid Will 88,67
Tsuki no Akuma,66
AnimaL the 1v1 #King,65
Wilhelm Mosehuus,64
At Most Fears,64
Fiona Andreza,63
ELAO D GAMING,63
Random amazing,63
Rubic Bhobie Adventures,63
Namibian Comedy Tv,63
Daniel Oherein,63
Wilbard_2x,62
Heavenly Music & Plays,62
Soul Music Industry,62
Kadzil,61
NeppTunes Music,61
Emmanuel Castellanos,61
FUNNANIGANS,61
Afrikaans Rapper A.E Van Niekerk,60
Andries Fourie,60
Gio Beatz Production,60
X.T.C,59
Diego Ar Exo,59
Kimberg Hango,59
Mir0ox,59
Rohit m puru,59
HENRICH NEKONGO,59
World Wide Visuals,58
Andreas Elifas,57
Rahul kumar Raikwar,57
LOVADIEL AKA ASOXXXIAL BOY,57
ruusa_writes_ spoken words poetry,56
GreekSees,55
Elia Ndamona,55
Massive Records Worldwide,55
SIDY4,54
Romanus Sindi,54
How H1gh,53
Jacqueline Nanaa,51
Balin Balev,51
Deep Catch Seafood,51
Izzy DSG,50
Monika Abraham,49
Basti Braune,48
Sniper X 009,48
Top Fish Druten,48
シ Sky116-YT,48
Baby Vuitton,47
DemonxCow,46
9dude official,46
Lennox G.H,45
*leopard*,45
EARLGENESISinc,44
MSF Claps,44
CJ ThaAlphaMale,44
Helly_N7,43
MyBeautiful Namibia,43
Clive Cooper,42
Real Dudes,42
JayDO10,42
Sacky Nakamela,42
Skip City,41
Ebz thebluh,41
Lore Dana,41
The Simterest,40
Namhost,40
Noahh,40
한디귿,40
Zhano HD,39
Greedy Baron,39
Math And Physics Tutor,39
Neefkees,39
Werner,39
MT Matts,38
Mummy Yummy Inesi,38
YOU NIC officialchannel,38
Best of tiktoks,38
NSH Productions,38
Travel Uncharted,38
ItsMeLeez,38
Aardappel,38
skotanni,37
TheOfficialKDenzel,37
SIDYfe4r,36
Peter Shikalepo (Pieksa),36
Misela,36
The Sibling Squad,36
Koos van Zyl,36
Fox Die,35
Daniel Vlogs,35
BOSS-965,35
Brendan Ihmig,34
Andre Jørgen Ugland,34
Quest tours and safaris,34
Uzuva Kangueehi,34
My life my journey*** Lincy,34
lolletje08,33
Roy,33
Safari World Tours,33
MOSH GHOST,33
The Invisible Artist,33
FOXT nuTss,33
Abyss,33
Bombos Bigboy,32
Marina Matchap,32
the Soviet Union,31
Simbo K Paulus,31
Tujays gaming,31
DJ Massive,30
Quaden John,30
How It's Coded,30
Thorsten,29
Shatiwa Makeba,29
Mückes Meinung,29
Willem Maritz,29
DLP Updates,28
Pentacostal World Mission,28
AfricanTalentwithlaura M,27
Business Multi Service TV,27
Tiny Guru,27
Michael Pekalski,26
WertTube,26
Geezy Ghettokaya_Official,26
Årne Tjemsland,25
Fr0st,25
Rodivaldo Gime Channel,25
Broke Gamer,25
YouTube Vyper,25
White Sheep,25
T'Kansor,24
Exclusive Africa Tours & Safaris,24
St. Etienne Beats,24
Pupkewitz Foundation,24
Kite Armada,24
Masodo HR,23
Shegato Beats,23
Tim Brunauer,23
Tasty_ZA,23
DavidOli,22
Sport Edition,22
Stop Farm Murders,22
KingC MFK,22
CF,22
Windy Dreams,21
Tristan,21
DumbDigo,21
gaap,20
Mikkelsen,20
Lizzy and Angel,20
Janet Elago,19
Master Paxido,19
oscar,19
robxplain,19
Get_pumped,19
Chinmoy Ranjan Khadgaray,18
Andreas Shikesho,18
ciffix,17
NamibianHeart,17
ANDY AK,17
AsyLum _Potato,16
Jessica Kamen,16
michael drongy,16
yool gamer,16
Yarkın,16
Eroll Channel,16
Karo Lex,15
Sir Shredsalot,15
Fidel the Infidel,15
WWE Wrestlers Temptation,15
RECAF Fan Edits,15
NamibiaNow,15
Sxdated,14
ClashWithSebvm,14
LivingIV Gaming,14
Junior Twist,14
C-WellMedia,14
Ultra Gaming Kings,14
Namibia Holidays Tours & Safaris,14
Lorenzo Tano Scarafia,14
Anitta Voland,13
ecomarinekayaking,13
kABI FEST,13
Epic Games,13
Westerdumpling,13
Sillow,13
MrMønate,13
ogneslo,13
AngeloTheGamer ATG,12
STONEGRAPHICS7,12
Myeisha Namibia,12
Safeprofessor,12
Everything Today,12
Kevin Klazen,12
Abby Haukongo,11
grum,11
M N,11
Rebellion,11
noursasist,11
NSI Namibia,11
Notty Da GreatMann,10
banjoo,9
X2,9
TheRedPANDA,9
NOODZ,9
LWKeY,9
DNJ The GAMER,9
Mia mo Buruxa,9
crazy rick123,9
Phenomenal Music,9
ReqularGaming,8
Wonderr boy Playz,8
Fiina Ly2,8
غذي مخك,8
Its A LIFESTYLE,8
Betuel,8
allooo,7
GVENSY -ХОЧЕТ САБОВ,7
Host Namibia,7
nelsonjerred,6
Megan Audiss,6
Gena Pieterse,6
Eva Ndipolifa,5
optimizebeats,5
Nella Dirampatan,5
TelecomNamibia,5
The Ultimate 1,4
Skryn,4
Thunder Twinz,4
SLOW POISON,4
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
