Channel,Subs
PLAYER COMMUNITY,949
Lizi,944
infos509,941
Micha Gravenberch,936
top vybz,928
MrWellSkilled,915
Xetra Design™ | Chaine FR 100 % …,901
titine dah lui,886
Makoi Sitepu,881
kwadjani wilfrid,875
Samunation973,866
Mancou Ridge,863
Jeunesse pour Jésus,851
Piampiam Locks,839
NATIONAL JUNGLE GRAPHIC,836
DarKiller973,834
CANDUE,803
Reverse [ Up Top Music ],798
ASSEMBLEE PORTE ÉTROITE,786
MrCyberProxD,781
TOKA Officielle,760
Antonio C,748
Mo Ké Mo Chivé Natirél,727
파워사다리 중령,723
Milobiyana,718
Meika,710
Victor Tii 973,709
SPAY J,697
LIKOLEPOETE,691
Fijo,684
Supanji Ramadhan,649
PALABRAS STUDIO,638
MaGicK Ryroudra,634
DJ BASSE,622
???? ????,610
Juste ANTHO,608
"Espagnol AMJ Cayenne, Guyane Fran�…",601
KillerMan_97,596
Squad-Music-Gang,596
Takdir Dermawan,591
Teddy Brown Fr,584
B&V Vid,582
will le sage 509,576
FABIO MAREL,574
ANTI STRESSE DODO,572
Dersonn Official lionthug,563
Andrew Pursue,552
Irlany Brito,550
Tii_Jean_Officiel,549
SENUKA TEAM,548
2-3K,543
Sylvain wooje Official,537
Maraa,504
Norsalyn j Gadjala,489
Simbad973,488
Lyl'Bad YouTube,487
BluePh4ntom,487
WHITE WINDOWS,486
Rémi Begot,479
Hxsso,470
MicFenty Vybz,466
BHP MUSIC,461
Solavy Images,459
Elder Stilles,455
factualités,444
SSM NATHAN,442
Σv̾iLFred,441
Jiciké Music,438
Raphaël official,435
SonyInGame,433
Osas Dimbele,430
jahmstation webradio,422
Morgane,414
MINH HIEU TRAN,412
GFK,412
Amang Ambon,412
Festival FIFAC,401
Ra Ci Ko Channel,399
g4_ gustavo,398
Laura Multidimensionalocean,394
Fernanda Boisrond,392
guyanafrica,389
moges_ gaming,382
Expert io,382
BALAC Karoc,379
sanotaku973,377
hacker cool,369
Nalsharonn,362
WLKreation,360
JolanGeek ッ,360
Averne Play,359
allwehavechannel,357
King Kingston,355
WANTED97300,350
RÊVE Ideal,350
Ash Katzune,346
Haav,340
TV stars Blanche,338
Sophie LM,336
Fetty Tay ?,334
UnRenoiSurMc,331
BEATRIX,329
Clem le Flemmard,326
rsmovies973,325
Guillaume Jean,319
HCBT Project,317
Hyper The spriteguy,314
Vip.R & Mads,308
alanga,308
Dj Nexxo Official,307
Lovebirds Everyday,303
La Passoire,303
NENGE(E) TONGO,302
Naijiko,301
うにはちみつ_uni83,298
Ubbe do ride,298
accro,297
LIL BOW WOW EA7 GANG,295
Self Improving Pill,293
Anggini chanx [HIATUS],293
A B C,292
foreverpouchou,291
Dylann Maximin,290
Filhos de Deus,287
MsRageur,286
Djeffrey NBA Clips,279
m.z gaming,279
Jérémy ABAKAMOFOU,267
anonyme,266
Younglings,265
SuperSaiyan 4,264
HIKARI_HD,262
XyoojNtxheeyees,262
katell Lohéac,259
steevy steeve,255
Ligue Guyane Foot Richard Montgenie,251
Keyron Daryl,249
Jurassic Destruction,246
Nos tomamos un te?,245
Lokifloo,245
WORLD EVENTS,245
Craft Paper Models from Games,244
Nicolas DEFAUX,240
Backy Trazk,240
Krisantus Sidabutar,237
Pro052du973,233
TOXICO,232
Jess Rodrigues,231
liseme abner,230
LØS STRIX,229
koetoe _ff  亗,229
Last Q Junior,226
DJ KILLER,224
Seay 973,224
Diki,224
Esperancitos_games,223
IEN MARONI PEPIN,221
Bks PaBLO,215
Kryp Kush imvu,213
lmocx,213
ハイグレ吉水,207
97PX - BOUKAN 97PX - BOUKAN,207
Ça medi Rien,206
Skyward,205
Noureddin Shhadeh,204
DJ Gaab Prod.,203
#MOLAKABLEZ,200
Mr. LeXah,199
Kirito.Hiruno,198
Tracy,195
TheDragonne21 - Dieunelson,195
ZorrtAx_TV,194
Vegeto973,189
Darlex,187
LokimeOn50ping,182
The RAS Channel,178
Ridley Beats,173
GagaAteOurHearts,172
Rayan,172
Mathyx_off,170
LeskOnTop,169
DᴋᴀᴛYᴀɴɢ,169
Olivier,167
Memo Cursum,166
CHILLA,165
Oscar Vala,160
Darki,159
W4RKOUT,157
SmocKoko,156
Giovann,148
Bruno Basset,146
Mytic _,138
Abu Tube,137
Lova Jah,133
Famouswiwi.17,132
ECS Production,130
je m'appelle Naruto Uzumaki,129
djex_iceberg,128
Shuffle Neck,128
LMN3,128
KEENDY,128
Jag3r Khan,126
Barber.Lanso,125
NocturNEXT,125
Deeklom,125
J ANGEL MUSIQUE,124
Blackant ?,124
Nobady,122
Wentos,122
Sébastien,122
Red Hive,121
Un Regard Dans  les Saintes Ecritu…,119
Rémy JEHU,119
KATUNX,118
Yunus sawang budiman,118
AnAs Sh,116
xxMORTZANxx,115
Young Paul,114
Player1One,113
BANK BREAKERZ,112
SkyLane,111
BeautifulWørld !,109
Cece 973,106
Guyane Tv,103
Uolik _,102
Ludwgi Torvic,101
Yugi 97300,100
v2v_Matiii,100
Keny Keny,98
mardoche tube,97
YKSL,97
LaSquad 78,96
DivinerYT,96
Tony TV,96
Kat-Yuusha,95
Neestrid,94
layloo dallas,90
Pyro animations 973,87
Mitchi,84
A. Music,84
daniel c,84
Vinson,84
GamePrime - 200 ?,82
back'up,82
Luke Osborne,81
PrinceSquare 44,79
DBF SHOW,78
Anjar Sujarwadi,78
Big Time,77
Bonhomme,76
AEROPROD AMAZONIE,76
Marc Spector,75
Momo Mowmow,75
BASS MOCCA,75
Little Genius,75
AzRod_,73
coolpote65,72
TheCrazysBro,71
Twitch_kenzo27,71
Zdrazy,71
Jacoby Does Stuff,70
LeNoir,68
jayspalace18,67
Lenny ROBO,67
KokoxB,67
LeVrai ITACHI_973,65
Ace,65
pocketjapan,64
kadi973,63
Mathyx 2.0,63
Dark MC,63
Ulygemo,63
McBeat,62
ZOE GAMER FF,61
Evicanim,60
LBS Nesta,60
✗† K0f Team™ ✗†,58
ZeyroX VFX,58
Padaboum,57
Niyasmine??,57
PZ2YT SURINAME,55
Télé Chocolat,55
CallMePeeck,54
Shoten Project,53
FleeznOff,53
samynalege,52
L ' Aéro de Jo,52
PandaNeko,51
Bender ciné,49
DieKlatsche57,47
Trading sportif et Paris sportif M…,47
90zazzaz09,46
Wylleax,45
ALCIDE Mickael,45
Sport Car M.K,45
Seiyen !,43
Manys,42
ZaCxO DeSiNg,41
Smileyzz WB,41
Black_Misteur,41
Therry,40
BlueNY Blade,39
Eduard Piqué,38
Don James,37
Xavier Lobi,37
NAOKI,37
Jules-emile XP,36
yuv,36
geraldosse,35
martin castro perez cosas,35
Orion Le Juuj,35
[\Ultimate /],35
hide,32
Ebee,30
GSxTV,29
Roy Elghanayan,28
Cameron Foskett,28
Purple guy973,28
Dylan,28
LordOfSnYpeR,27
daxoss le sauss,27
WarFreest,27
New Soccer Talents,26
Chant de l'éternel,26
JEAN-MARIE Joyeux,25
João Victor de Oliveira Barbosa,24
Saibot973,24
ReZox_yt,24
jeani58 Gaming,23
JCKing 54,23
ѕтα - вlezz ϟ,23
PAYPAY,22
KreolSI Communication,22
orixx sensei,22
ImNotCheaterAPB,22
haidira08,22
Myrone #,21
Pizey owo,21
Triple Red,21
TheAlisongame,20
Aquatruc,19
RAPPISBOY GAMING,19
DJ AM'S,19
Freddy R.,18
Tarek,18
Bùi Quang Hưng,18
Elpollo973,17
Bigbabki,17
kidz Dreams stories,17
Keis DAS NEVES DOS SANTOS,16
French Thao,15
YanaShootin',15
TwSquaD Gaming,14
un-charme,13
Heru Game,13
Ghoul affamé,12
Baba Live,12
percin100,10
Ruang Monokrom,10
TURROX,10
TomC973,10
Level Flyff Game,9
Sean,8
costelino18,8
DonutDude2270,8
Lama Fauché,8
Gafinor973,7
FunnyJewerly,7
ash,7
MatPad,7
NinjaBlue,6
THE CHILEAN HD HORMONAS FEMENINAS,6
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
,--
